name,beta,itr,sse,obj,item,model_score,human_score,+C -N,e:: +T +wh -C,whether:: +T -C,C-emb-decl:: +T -C,-D -wh,that:: +T +wh -C,C-mat-decl:: +T -C,that:: +T -C,if:: +T -C
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.isl.lg.05,0.11392181552871201,0.1368205321641689,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.isl.lg.06,0.11392181552871201,0.1093356717314899,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.isl.lg.07,0.11392181552871201,0.1082513285252819,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.isl.lg.08,0.11392181552871201,0.1539539702036064,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.isl.sh.01,0.7378352852945382,0.5437539860951065,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.isl.sh.02,0.7378352852945382,0.5326440552738915,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.isl.sh.03,0.7378352852945382,0.2773178610664685,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.isl.sh.04,0.2625754485733326,0.2626070592854607,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.isl.sh.05,0.7378352852945382,0.4856823389006227,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.isl.sh.06,0.7378352852945382,0.5724239898340434,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.isl.sh.07,0.7378352852945382,0.2334536327591912,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.isl.sh.08,0.7378352852945382,0.5830475112340401,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.lg.01,0.5449551242130979,0.5330959583510178,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.lg.02,0.5449551242130979,0.3755308337292264,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.lg.03,0.5449551242130979,0.5117726637374566,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.lg.04,0.5449551242130979,0.4232429609328989,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.lg.05,0.5449551242130979,0.2322632111943574,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.lg.06,0.5449551242130979,0.5008808626932835,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.lg.07,0.5449551242130979,0.5286821571131772,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.lg.08,0.5449551242130979,0.4584541195930418,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.sh.01,0.7378352852945382,0.6679243757891036,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.sh.02,0.7378352852945382,0.8384064902274244,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.sh.03,0.7378352852945382,0.797645821679951,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.sh.04,0.7378352852945382,0.5581436007774211,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.sh.05,0.7378352852945382,0.437232730493036,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.sh.06,0.7378352852945382,0.8278915139273524,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.sh.07,0.7378352852945382,0.876736329384642,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.adj.non.sh.08,0.7378352852945382,0.8261679315724338,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.lg.01,0.20148175468932897,0.2255604624743815,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.lg.02,0.20148175468932897,0.2116690994303287,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.lg.03,0.20148175468932897,0.3292640826742343,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.lg.04,0.20148175468932897,0.0813667566404372,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.lg.05,0.20148175468932897,0.2249992757405105,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.lg.06,0.5449551242130979,0.2433578727626724,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.lg.07,0.20148175468932897,0.3931873586176032,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.lg.08,0.20148175468932897,0.087995401332339,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.sh.01,0.7378352852945383,0.6468984760804992,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.sh.02,0.7378352852945383,0.8074363456857753,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.sh.03,0.7378352852945383,0.7505423535838042,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.sh.04,0.7378352852945383,0.5947649351951334,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.sh.05,0.7378352852945383,0.7692503592141218,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.sh.06,0.7378352852945383,0.8747701125603914,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.sh.07,0.7378352852945383,0.86749703566641,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.isl.sh.08,0.7378352852945383,0.7411575688193971,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.lg.01,0.5449551242130979,0.3991414712389041,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.lg.02,0.5449551242130979,0.5467648954483056,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.lg.03,0.5449551242130979,0.4367914641215015,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.lg.04,0.5449551242130979,0.3140151162730623,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.lg.05,0.5449551242130979,0.4564007401299561,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.lg.06,0.5449551242130979,0.6282622559084012,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.lg.07,0.5449551242130979,0.4459423106648629,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.lg.08,0.5449551242130979,0.1170450156626895,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.sh.01,0.7378352852945382,0.5727359624805758,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.sh.02,0.7378352852945382,0.6770228218466181,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.sh.03,0.7378352852945382,0.8475756387457918,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.sh.04,0.7378352852945382,0.6827541937463385,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.sh.05,0.7378352852945382,0.7441323021316569,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.sh.06,0.7378352852945382,0.8500569843833309,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.sh.07,0.7378352852945382,0.857654438880124,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,RC.np.non.sh.08,0.7378352852945382,0.7976638404929862,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,WH.adj.isl.lg.01,0.11392181552871203,0.144422381476962,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,WH.adj.isl.lg.02,0.11392181552871203,0.1102577814045038,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,WH.adj.isl.lg.03,0.11392181552871203,0.0787685333433311,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,WH.adj.isl.lg.04,0.26216471470546165,0.0366537575514287,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
model,0,2,0.027715262961724673,0.027715262961742843,WH.adj.isl.lg.05,0.11392181552871203,0.016022142750678,0.6302782637739873,0.7378352852945383,0.6313873745783029,0.0059773300186906075,1.0,0.2625754485733326,0.18797438147786955,0.2614135768858547,0.8455999256506306
