name,beta,itr,sse,obj,item,model_score,human_score,-D -wh,e:: +T +wh -C,if:: +T -C,+C -N,that:: +T +wh -C,whether:: +T -C,that:: +T -C
model,0,2,0.027762516511808666,0.027762516509801476,WH.np.non.sh.01,0.7352979950526133,0.9728657290904849,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.np.non.sh.02,0.7352979950526133,0.802832904818982,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.np.non.sh.03,0.7352979950526133,0.9562877094630003,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.np.non.sh.04,0.7352979950526133,0.7500266325147066,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.np.non.sh.05,0.7352979950526133,0.8780466373646023,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.np.non.sh.06,0.7352979950526133,0.9242324509625,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.np.non.sh.07,0.7352979950526133,0.7070795250607492,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.np.non.sh.08,0.7352979950526133,0.8494040924941149,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.lg.01,0.2537359556268969,0.3779242386479638,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.lg.02,0.2537359556268969,0.133565662866852,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.lg.03,0.2537359556268969,0.3145481056296324,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.lg.04,0.2537359556268969,0.2001945886023241,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.lg.05,0.2537359556268969,0.3243998132953709,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.lg.06,0.2537359556268969,0.2058127787249424,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.lg.07,0.2537359556268969,0.3390940585500703,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.lg.08,0.2537359556268969,0.2801156813799753,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.sh.01,0.7352979950526133,0.7987109359272553,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.sh.02,0.7352979950526133,0.675467313266409,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.sh.03,0.7352979950526133,0.8632346261254451,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.sh.04,0.7352979950526133,0.8199659409855549,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.sh.05,0.7352979950526133,0.8487535902141063,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.sh.06,0.7352979950526133,0.8512652489516691,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.sh.07,0.7352979950526133,0.770640663043095,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.isl.sh.08,0.7352979950526133,0.8535715110507417,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.lg.01,0.5451463720502715,0.9104008646609436,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.lg.02,0.5451463720502715,0.5899906662078188,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.lg.03,0.5451463720502715,0.8062615668435699,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.lg.04,0.5451463720502715,0.8381491062283135,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.lg.05,0.5451463720502715,0.8154517307874207,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.lg.06,0.5451463720502715,0.745140146534658,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.lg.07,0.5451463720502715,0.8144704263546918,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.lg.08,0.5451463720502715,0.8166621064020487,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.sh.01,0.7352979950526133,0.9249114171387052,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.sh.02,0.7352979950526133,0.8822490652718379,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.sh.03,0.7352979950526133,0.8028665958039918,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.sh.04,0.7352979950526133,0.9477926516262262,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.sh.05,0.7352979950526133,0.8534494390415973,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.sh.06,0.7352979950526133,0.9705579809401677,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.sh.07,0.7352979950526133,0.825814544531532,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,2,0.027762516511808666,0.027762516509801476,WH.whe.non.sh.08,0.7352979950526133,0.9368361538386448,0.9928656735526437,0.7387039792775109,0.8601009945279734,0.6426166290106905,0.2348044326522307,0.6565855346537753,0.259262130353018
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.lg.01,0.11391952131108243,0.2239563498593211,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.lg.02,0.11391952131108243,0.0797302337529029,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.lg.03,0.11391952131108243,0.1296010613893335,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.lg.04,0.11391952131108243,0.2827586182994973,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.lg.05,0.11391952131108243,0.1368205321641689,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.lg.06,0.11391952131108243,0.1093356717314899,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.lg.07,0.11391952131108243,0.1082513285252819,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.lg.08,0.11391952131108243,0.1539539702036064,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.sh.01,0.7378354314644302,0.5437539860951065,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.sh.02,0.7378354314644302,0.5326440552738915,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.sh.03,0.7378354314644302,0.2773178610664685,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.sh.04,0.26264134622404856,0.2626070592854607,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.sh.05,0.7378354314644302,0.4856823389006227,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.sh.06,0.7378354314644302,0.5724239898340434,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.sh.07,0.7378354314644302,0.2334536327591912,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.isl.sh.08,0.7378354314644302,0.5830475112340401,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.lg.01,0.5449640537024129,0.5330959583510178,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.lg.02,0.5449640537024129,0.3755308337292264,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.lg.03,0.5449640537024129,0.5117726637374566,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.lg.04,0.5449640537024129,0.4232429609328989,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.lg.05,0.5449640537024129,0.2322632111943574,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.lg.06,0.5449640537024129,0.5008808626932835,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.lg.07,0.5449640537024129,0.5286821571131772,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.lg.08,0.5449640537024129,0.4584541195930418,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.sh.01,0.7378354314644302,0.6679243757891036,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.sh.02,0.7378354314644302,0.8384064902274244,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.sh.03,0.7378354314644302,0.797645821679951,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.sh.04,0.7378354314644302,0.5581436007774211,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.sh.05,0.7378354314644302,0.437232730493036,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.sh.06,0.7378354314644302,0.8278915139273524,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.sh.07,0.7378354314644302,0.876736329384642,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
model,0,3,0.02771526296858174,0.027715262968596593,RC.adj.non.sh.08,0.7378354314644302,0.8261679315724338,1.0,0.7378354314644302,0.8456030756276113,0.6302539576999093,0.26264134622404856,0.6313788301142641,0.261401610926787
